actual_rul,lightgbm_pred,svm_pred,lstm_pred
88,99.65997348822994,100.09609896419981,107.24658
77,98.31933032586342,89.18286938686954,107.24758
166,183.71925776129575,165.78016789613477,107.24658
257,223.84016788759052,182.05180467926857,107.24759
83,105.94062815240727,104.66173696721945,107.24698
2,2.844824451771406,3.437241169301288,107.24673
234,226.79609697446006,192.5176024768611,107.245
33,35.23593954349789,34.571914711694255,107.24668
135,141.6395152239925,134.98972379012557,107.24561
185,144.1166305562082,139.50244921561927,107.247314
159,164.13897699184238,150.36556738801818,107.24646
100,118.95641903822856,107.0619019978265,107.2475
14,15.758356476221836,22.507195031278506,107.24708
38,45.252254314274474,39.00361081717262,107.2458
187,182.21990342441896,165.85774956753158,107.246346
139,105.1544349628912,106.13134693154848,107.24617
92,109.87501995146471,89.35846383481827,107.24646
100,93.92776201200434,98.29140318616581,107.24637
4,3.9133639948458723,2.3633926668883873,107.245995
92,108.03305552940597,96.70774294960353,107.24573
227,207.25771099410994,174.1418738375788,107.246124
22,24.81902039696197,21.79141318005952,107.24661
71,100.46541060146417,105.74919028742377,107.24635
161,214.82993021262251,194.83059424653786,107.24631
10,10.171292738926924,11.242627034370429,107.247665
85,101.75537416979847,89.2578907615987,107.24538
81,74.76717071987767,74.52771600861507,107.246635
147,134.59830960891335,156.4959152772294,107.245995
59,49.88286284967424,41.976597316061934,107.2473
25,31.444212398235212,37.92695420804305,107.24605
29,24.19688638154881,27.249798685557877,107.245964
111,96.7392927431659,102.3393565347353,107.245834
58,61.490064684083904,60.31288055316639,107.24686
125,143.0187734808341,135.90270990327494,107.24588
192,183.10458142483134,177.77920344974893,107.246155
94,109.02870419690723,96.81580980585409,107.246735
134,126.39352854054475,136.10829171111016,107.246826
55,72.62568295127662,69.09582397031633,107.246735
122,164.35716033726266,146.18339235921945,107.24718
9,8.713622827184441,7.790370204213005,107.2473
198,168.63329116658267,182.10919691194488,107.24527
77,83.66049213928615,76.80788198529089,107.24649
106,85.68031710933899,96.24744656806308,107.24699
62,85.0263458061876,88.04628190242845,107.24594
7,8.511324574484885,1.8055589553357692,107.24663
44,47.45167871576032,46.21611573688893,107.24516
212,178.4522832887526,185.11343174583845,107.246185
23,26.048445111278046,24.99008549197133,107.2465
153,184.17996793597092,174.45829310198053,107.24695
146,205.00936530409214,180.7513488393156,107.246506
24,27.64490570520085,24.920918750032712,107.24663
99,111.41382260771819,113.86922465711422,107.24527
245,201.70876683720542,187.43202689062707,107.24736
118,144.09995644648984,141.4199918579531,107.24776
11,10.552082861630023,10.653581896639565,107.24629
21,30.04408910014976,26.13609654708751,107.2453
96,111.8557244306947,112.07560076944836,107.2457
162,163.82031434403038,170.14423647921626,107.24634
157,174.25174897491078,161.1328528420388,107.24776
57,64.96505765015978,58.56670568149427,107.24672
24,23.405446060787966,22.988969996578668,107.246
114,169.75847613061958,174.7095977129983,107.245865
51,30.792242297788672,28.314210847088475,107.246376
258,189.90343497708955,140.25243884738285,107.24586
81,87.79491715088783,98.50190183812286,107.24678
9,7.918131460729076,10.768977293948225,107.24606
38,34.7409491270156,31.488578416331045,107.245224
112,133.66463281378702,130.42383607527864,107.24584
114,141.74579385133808,135.80040191115987,107.24664
34,32.40926958366058,30.959930996471194,107.24695
28,34.581724266208965,36.294213614759066,107.24571
92,99.73638761191108,105.2980830441752,107.24668
105,148.1903312868905,149.1676066765074,107.24675
93,104.11766437792092,108.7002978281094,107.246124
43,42.18507970294183,40.635271507585976,107.24709
87,118.28716797072656,126.19904373826756,107.24687
124,139.95831806099812,137.67428856912045,107.24713
13,15.988476418400593,14.763948887476019,107.24635
5,6.724867187699676,-0.5210857580168522,107.24606
224,205.65768026465423,167.54795554779628,107.24488
166,128.13625440558027,122.93662090927447,107.24749
187,211.52063687217887,180.3421701267166,107.24643
1,2.087242217698156,2.991713720537774,107.24664
17,16.31274544236524,18.063762590241005,107.244736
90,77.7422438310479,74.07526506174229,107.24596
70,83.7628230802522,86.37774558502393,107.24585
37,46.285844314249346,43.739411890692566,107.24716
123,161.65723249580174,156.2523232791047,107.24614
113,120.53573330390151,119.21915468533335,107.246445
3,6.134026659893673,7.019953193076901,107.2466
12,15.009590730181893,16.106917149126367,107.24491
182,157.84262046806077,147.69568428689598,107.24539
182,134.64411826512972,120.11744588440648,107.24791
205,162.1665646390332,176.34378206685903,107.246414
100,102.94470604456491,102.56577855198702,107.24777
2,2.575207687644369,4.227470598831644,107.24599
187,201.5609126550658,201.51364858806483,107.24477
126,124.14617159178225,134.981080992829,107.24703
26,26.973810571126563,22.998593817028635,107.2468
20,22.418012477798968,20.736188837343803,107.24557
14,16.866535037747482,15.009414371911632,107.24649
158,176.72525720139097,165.74626215187732,107.24562
78,60.96820407816437,66.73873192092935,107.24623
4,6.0339299589780815,7.58459993273739,107.2469
51,42.50626179371989,38.65552397155143,107.24574
17,21.85002643502199,20.70750499626267,107.24585
195,187.92826896963467,188.40575213222604,107.24524
2,3.4407757691760694,-0.47961011619123894,107.24759
11,15.527423104097819,16.798689748698727,107.24495
63,49.25202305040215,46.12904552624202,107.24538
129,99.01657628966319,87.37009691355192,107.2462
70,92.6445361290796,81.25415491305642,107.24629
22,21.09424288049399,23.43213311051386,107.24728
23,30.127173669165206,28.849392914137766,107.24585
157,143.19354826175305,155.17215345991315,107.24595
66,87.70915220838285,98.09198734844222,107.246925
127,104.98879646872668,98.4835389528777,107.24641
59,58.93532043286612,54.74305974603548,107.24611
117,142.54598292156786,149.50998787946833,107.24571
144,173.622045193563,184.1683352480785,107.247444
22,20.756878979744226,24.31878802434678,107.24768
77,68.96596486968244,66.59292675645116,107.24547
11,13.947247935119439,14.162448704503177,107.24659
89,83.48284845773993,80.84230153536288,107.24565
181,165.9789296726957,132.70577412895128,107.24681
155,142.4181055392305,122.45283627544319,107.24656
188,168.35003076664222,169.56310276383476,107.24628
153,130.22370171335376,141.1029776274619,107.24627
99,106.77072313773846,107.38757537591667,107.245895
85,83.99471861186038,95.36925957675427,107.246475
256,190.86188270539444,195.68942852785196,107.24705
71,92.29648670266151,84.38742145854788,107.24658
139,130.60042041640835,121.5475075421381,107.24586
81,103.64564147661663,97.47831426064747,107.24625
3,3.819690275575244,3.923591467588736,107.2475
143,111.56353396115354,95.52291974543773,107.24485
74,107.73422614626482,106.35819283183628,107.24677
1,0.43074946051603735,-2.327394312183401,107.246796
12,12.997383432609984,13.830285702862753,107.24507
229,195.12400181645734,187.92050883630793,107.24596
118,119.38018357262477,109.2408851494414,107.247665
228,186.50601725456403,171.71784759290307,107.24591
227,174.7033634272609,182.24315857711008,107.24759
152,194.668195729728,202.189012335613,107.24747
151,164.9853768102368,152.27615300852278,107.24787
299,215.00986803493583,191.20220878583677,107.24708
110,128.95280205045844,126.0747365602698,107.24693
202,165.89380965034152,182.3297227851586,107.24621
10,9.828706417365515,4.801882179280042,107.24651
57,50.86020337720401,54.70391154500669,107.24518
115,110.35879562963548,97.45468462699745,107.24568
62,76.5647149421467,80.28941610928156,107.24661
76,107.21602920565914,110.95778139279787,107.24593
30,33.85246542483876,31.474053117839432,107.247
119,116.95131586589119,118.4379742685741,107.2455
13,14.982523916569193,15.993966684919833,107.247375
41,44.14336471225875,35.64625914878548,107.245026
75,77.73091399649113,73.66620188111239,107.246826
17,20.364699361052352,26.63296092026343,107.24611
9,5.807071898997397,7.083004857478798,107.24548
87,95.44919311657611,104.26836386645171,107.2457
171,163.70532198314194,157.95946740946437,107.246185
75,88.48178883170706,79.51786849644736,107.24612
129,135.52013228303383,143.8279800021253,107.24613
121,168.80530954576994,148.61023341052885,107.24766
200,178.9172674690706,168.31913122603999,107.24698
164,170.24811465432626,171.12118967427253,107.246605
0,1.1028496377820594,4.263057994782116,107.24627
51,48.23786317772857,43.14837976245472,107.245285
69,66.43670946906157,56.96156358966782,107.24608
95,123.9227290920451,100.03366000516849,107.24632
120,145.307405929719,135.88392312476884,107.24664
128,112.85640844402572,114.2297034557316,107.246826
257,203.38665205592437,188.59459767536583,107.24648
40,52.11723397454288,50.00821507727856,107.246124
170,182.93687594444336,175.78192470179954,107.24629
252,187.39393490180566,187.44985934513892,107.24675
20,18.737994920531296,18.789000850526996,107.247635
24,26.972596605533962,28.101946335170673,107.24549
53,55.23731465795549,47.414788798036554,107.246124
33,27.03727409246721,27.67089918220757,107.245895
111,163.58313502936443,129.50105921465487,107.24636
85,103.81933798845785,83.35303488647835,107.24688
82,55.768120132902105,53.62385592043382,107.245895
159,167.86362771071018,165.44046941531116,107.24625
208,227.39380743262691,183.94536427277168,107.24767
57,49.9198315983218,55.195506360347245,107.24649
174,192.3351323514654,182.3456972782748,107.24552
166,145.96262212005925,155.38661934016048,107.246735
187,182.10828361899115,180.50340278027014,107.247284
36,39.06653657308928,31.045140532618454,107.24625
182,204.79798092811518,180.15114165859632,107.24628
52,68.77208720979633,68.3638485435962,107.24602
102,77.09609057739551,74.27533894232037,107.245995
82,98.20478043500754,79.5198033985319,107.24707
140,156.84566298347673,141.0646181914512,107.24655
124,105.16914015956762,99.92668165103079,107.246414
195,188.99973677223753,178.66474662592708,107.24688
60,45.83160453426637,43.47923035751158,107.24592
158,157.427947315342,157.890680088966,107.2463
12,16.338291115935963,16.224426167921436,107.24703
54,42.12938181524446,44.952807597095884,107.24533
89,99.57848059549252,96.20484772569753,107.246414
78,89.75675030184414,77.14079934264299,107.24667
122,123.51310289305239,118.87729387884644,107.24718
108,144.2313859456515,143.43306962916958,107.24695
14,17.099999399017676,20.783671378294244,107.246864
73,53.50200862115279,58.09027641380382,107.24515
112,119.92461751481957,122.06585311280477,107.24664
145,130.5223863221313,145.9455711523991,107.24617
133,122.45175516056992,122.00854523037607,107.247086
117,78.82167311722729,66.146215880623,107.247795
91,88.9066385137718,76.6429287815914,107.24637
56,87.18227353108298,82.32786536766314,107.246506
112,128.3485698171107,136.14389347541112,107.24634
28,38.4419244562664,31.443892467689956,107.24666
76,66.5055111479544,69.65634263781726,107.24544
117,86.74870269504163,70.85053491737754,107.24599
101,71.76535903765026,77.74468220077189,107.24619
121,117.13914680727117,97.32148195930176,107.24682
168,193.3292220955606,176.3485689259105,107.24733
85,93.98944194104836,89.55040657662236,107.24689
147,138.54229658796106,151.66961690131097,107.24692
145,191.30938850879792,167.690806662427,107.24651
26,25.83800234519993,25.195746716779922,107.247086
248,183.16304163444437,155.1681388156847,107.245636
145,160.22756028714795,152.91815667275483,107.24704
137,104.70987970302743,88.0961374703829,107.24663
141,144.32367914619337,138.18738869326197,107.24603
81,86.74478911802572,84.30852223587951,107.24716
186,149.4629870076364,135.03831454286052,107.246826
80,77.53478956293878,74.85277817572069,107.246346
168,119.00333838124291,104.95445758144473,107.24614
142,147.87522794544876,141.93402718364882,107.24657
10,13.851566308172139,7.6603092865798885,107.24734
15,14.215506526842187,14.312200375365094,107.24564
93,109.13427086458593,113.05702615456117,107.24538
178,180.22408197613004,177.4686286028632,107.24603
65,88.2795783441969,86.88775908649957,107.24684
125,110.28257166351445,100.32331982243676,107.246445
90,110.53047746609633,102.43912519607254,107.24598
276,206.5335488069902,167.66518767051505,107.24682
170,191.2223737783721,183.78230704688528,107.2469
117,131.29461709123075,118.91555634533941,107.24672
47,43.68207910419804,51.283976950795235,107.24635
68,88.28976496892736,83.29404377543344,107.24576
44,47.57666522130742,46.15432387914004,107.24638
286,233.55868243058998,170.0879740640047,107.246254
128,188.76555806311197,170.83152137748453,107.24724
56,69.89991009221957,64.67039324115514,107.24623
144,166.14246711873395,156.06303572408257,107.246185
125,193.33001392652116,167.82281227101373,107.247314
110,115.62048705893906,110.53941474299667,107.246864
243,187.30265681212396,178.77298837904482,107.246445
82,114.4881280656254,115.3589714183726,107.24617
226,197.3809135561631,186.93382220789437,107.247314
78,75.5897517456676,85.36311452806406,107.24771
186,178.8428189236181,169.6097199448749,107.24637
161,159.22407731478012,167.05379321271445,107.24625
212,198.85501553237063,186.30462814096495,107.24654
11,15.034439300961083,14.892612960104081,107.246376
144,151.7943408022875,142.47384879302746,107.24541
158,205.26323472878363,163.13589289092937,107.24608
76,78.52385531119975,75.26795008023606,107.24707
249,221.93551005985947,189.13413861470332,107.24655
173,140.1627222584139,121.59263528220079,107.247444
146,149.16066360911705,155.55834163369764,107.24686
192,187.15062975217347,187.6995551756793,107.246574
50,72.18193428917937,64.56207422227644,107.24745
60,84.40251187003909,85.56668115801263,107.24649
23,26.418032752829575,23.84142440745832,107.246765
98,76.0169130455142,72.64774246812698,107.24596
111,141.71467785031277,159.30611351931844,107.24687
10,10.137719966752856,10.142249395518888,107.24751
249,210.36188612174422,174.26022229026597,107.244774
28,32.121687398282845,26.560378040637822,107.246475
56,42.215682162348834,38.35578526191919,107.24612
56,56.524369643746084,60.837906127628365,107.24602
38,34.06382306215895,31.330046748280942,107.2466
45,40.57379937002273,35.96709931995248,107.24553
106,79.17129712239395,66.58108654656812,107.245895
28,39.74747188706429,36.53156278529181,107.24632
117,119.13610622897124,124.22473600358117,107.24596
22,20.679200203151954,23.735430256417068,107.247345
134,179.15792463406467,185.67353857460222,107.24599
164,162.11467214754325,155.3348325892374,107.24693
141,131.8275352946784,142.34659250537365,107.24686
128,143.71999204034915,151.37358031822254,107.2477
127,101.71971842065588,93.17158294833003,107.247284
138,141.755842149225,137.46890289099875,107.245995
48,49.25110729823638,41.55707239070064,107.246185
52,55.983570939668574,54.521049599668366,107.246414
7,7.978004395854261,4.0096067050036766,107.24666
5,5.2829422365445105,6.921837641328068,107.245834
170,156.25865855849176,144.59876048621175,107.24568
18,21.997518091468322,18.493497006105933,107.246216
98,105.4956194267062,100.32787114720244,107.24567
255,184.4326755708252,171.75088334534576,107.246475
115,161.58948992405624,129.8622893840806,107.24684
16,16.629191165071536,8.814151751393098,107.24684
134,129.16073235954048,130.37571459053135,107.24524
53,42.959477967958236,38.064474096274125,107.24632
224,179.86907726152705,175.35596374642483,107.24633
1,2.544198079896288,3.554483914949003,107.24748
33,43.019119949048495,39.01890267691259,107.24513
39,41.865293080082374,44.89593917528566,107.246
56,41.477483370896785,40.65372599365479,107.24553
42,28.60459658554588,28.208960899239855,107.24603
6,6.2988192114609065,9.817819208184176,107.24562
105,139.27498488115765,134.47868362433167,107.244965
121,124.4852996798765,116.35465129437225,107.24715
170,243.03615145339495,192.9332880976467,107.247055
142,158.32464441703664,144.20135667901076,107.246864
159,155.87283389691362,148.05602953740782,107.24649
128,101.63573875270752,90.14245666478192,107.24721
62,57.98230447626547,62.05748265257185,107.24637
90,95.26734495913229,85.71951689389496,107.246506
162,207.52326726919222,182.28176657669272,107.24603
80,90.36995013096053,84.58325499692873,107.24698
117,117.28912668613528,138.57955943919012,107.24715
160,131.5630347907536,142.1059666438354,107.24775
43,54.121046121422886,55.91480604257747,107.24616
126,114.73793138103092,99.9725491425252,107.245804
190,156.4188012468758,142.15371019720342,107.246086
190,196.38483594069194,156.9067027354148,107.246025
141,135.10991562303056,130.3613014536421,107.24665
2,2.9523486257918434,9.399829852704272,107.2462
142,147.53507963143485,132.73533773674654,107.24545
41,48.61966464773758,52.36594874398712,107.24628
209,212.94154933061765,184.95465248807062,107.245766
69,75.79882978671552,63.47894307023329,107.246284
4,5.784438213176375,12.616759688210834,107.24678
141,153.259781856779,137.5825455903808,107.24585
119,117.07520660133402,109.08981214128124,107.24622
70,65.21695399974108,63.76097526204198,107.24739
57,80.47569185556871,72.82881666162116,107.24577
162,174.14692468807382,179.3688206881978,107.24669
2,2.2129636887844133,3.3604472713007,107.246574
34,23.009162027761608,23.259632023536497,107.24547
75,108.10992593839626,112.07939258146979,107.24567
105,87.02838594493018,78.83398912422398,107.24659
36,35.72100298368711,34.883985085086884,107.24684
102,114.82694347999018,103.60276457330843,107.246414
102,114.0223634327124,116.12908924786,107.24646
202,190.08554729489143,188.5031563305909,107.24706
183,233.82319245336743,192.82934665773084,107.24748
28,28.358941553149567,27.326778533670513,107.24719
166,145.19073184746122,139.32931823896004,107.24525
58,65.99616548728869,57.39168086678702,107.24767
156,168.49011822262173,155.79439722107145,107.246574
96,119.86874015576608,102.14343878272557,107.247314
110,117.28775588176036,121.59991844314354,107.246506
3,4.984127619692915,4.996032737964896,107.24698
99,98.37226857253093,80.18208477434908,107.245384
145,104.54166795580323,97.47545893976418,107.246826
159,140.80963199993514,126.92667102001371,107.246796
106,164.72511787645797,153.75365133017868,107.24638
305,242.6028737699381,193.997686123312,107.24751
65,81.04105456602412,79.96627404082994,107.24657
316,287.5101271184548,193.2656530021529,107.24626
49,75.04043789970369,65.88545579601892,107.24666
117,102.47304484445063,107.42553746187676,107.2462
78,64.5394938399066,63.68756380986981,107.24675
253,240.90457881186177,198.33075165254223,107.24566
72,60.84749689579696,57.34304394157272,107.247604
150,181.74464720038296,155.99243632766488,107.246826
63,52.943230681998344,52.001464773486425,107.24738
39,34.679255150651535,32.923904062735815,107.246826
193,207.43219264254006,194.03604852071413,107.24532
52,54.48141736164981,51.29404501182487,107.2478
81,55.52591485354254,50.43874629951347,107.24564
91,72.26894086514746,65.82987802774846,107.2459
59,43.618897446867706,41.27583745607261,107.24602
93,76.9261955524709,83.86006160626962,107.245674
19,25.549407670159752,29.71684785734184,107.24572
129,138.66520121829734,132.34855726221087,107.24626
35,30.723562075828124,30.81275967558743,107.247
110,139.63068903819848,124.91721338928471,107.24533
91,115.15790765243614,112.73224916462927,107.24628
152,138.7620364342501,141.5716552786996,107.24713
108,125.7071082383033,108.88800917517936,107.24638
90,105.075751206099,96.32362389636256,107.24677
106,165.7379055487589,146.2323716661192,107.24606
257,218.26545868083264,184.25737183156934,107.246925
180,202.8914020413067,174.26694800764793,107.24768
59,67.32509911908615,60.88936191073542,107.24742
206,193.804624047059,191.3374447754168,107.24627
93,83.52574867183932,77.64542642013173,107.24599
33,37.4626136580966,37.5387132934935,107.247025
61,70.28636461990969,69.79294197853244,107.24628
154,174.44681976440197,189.82555598504104,107.24705
14,12.115293536646906,12.204533371820716,107.247986
51,55.33516888468699,51.62176822152012,107.24562
163,144.5187936404387,147.47127247171176,107.24631
14,14.427801579943058,13.31110706716538,107.24765
143,158.07270329016754,136.01509222655486,107.24555
56,64.77065303428145,56.73283532378518,107.24658
118,140.96378099827126,140.81385359955829,107.24631
277,202.0196576470663,179.9783509542492,107.24754
160,202.7711631952047,167.92115000725295,107.24667
58,48.113046677447606,39.45358517150527,107.24689
171,202.3285394312357,177.61606218560613,107.24652
79,105.86603652545699,102.92371145220463,107.24733
181,144.77406174705533,153.44285633413136,107.24672
63,90.87975868296971,88.30798642956587,107.247116
240,194.46837674130987,171.90974268232173,107.246506
35,44.92460803931095,50.20465175677432,107.247055
20,23.46524568697319,18.019945037807815,107.245705
44,28.77786770599341,34.56755266222418,107.245544
126,126.87276340836495,110.75744302795246,107.246025
80,76.9573979188602,86.6039746870747,107.24626
104,153.98637371687894,154.0846812262759,107.24725
49,59.32800556476353,44.00067796433406,107.247665
16,24.77595268339095,26.532423246506724,107.246056
88,79.76276012716544,70.72916196382079,107.245224
76,76.54591805376342,73.48578564791593,107.24635
37,40.515890975812795,46.50439210547879,107.24611
76,75.29695727304887,77.27025281025225,107.24567
2,2.8115770083291243,1.6075767373589116,107.24585
103,109.3509603657948,128.97282883000918,107.24497
49,52.46129229670093,60.61264820754694,107.247215
6,9.549430440480613,9.465832157840168,107.24569
100,88.71521701261088,93.28438986648067,107.245514
90,106.06213861392165,117.9505573794703,107.24715
74,76.13747152665309,81.53441821189931,107.24706
58,50.626029180804544,39.902973816006856,107.24628
194,167.69524806915882,152.16150529687906,107.246414
117,95.16461404630721,95.75796275353626,107.24779
70,72.01013766369009,77.85284125620676,107.24791
123,122.64732002008434,114.45688569228506,107.24716
105,136.97163507785908,135.29573872656994,107.24632
127,203.12769386252438,180.84945640688403,107.24687
107,133.92211928260934,109.88267969820558,107.246704
196,193.57907992667668,192.24801582821476,107.24631
99,117.50577479653639,121.02714781501385,107.24779
140,176.76655699004246,182.41890994609616,107.24602
111,151.123180433888,159.9077749360497,107.24716
59,56.6360508033456,48.793406475129686,107.24678
81,93.64377487828897,87.30629001061084,107.24547
167,133.07072032981463,122.64734940851608,107.2461
31,27.35793467973028,26.531659397885036,107.246315
109,151.45287233217326,148.24712753688488,107.24553
129,143.33104072977792,139.68968665024244,107.24681
25,31.208354603065388,28.406185831936874,107.24696
41,64.1790934955437,56.263842777266305,107.24585
154,171.21328446309337,163.05121748110744,107.246216
60,45.527471846936194,46.18697709665865,107.24691
22,33.29661919918083,39.234091556981426,107.24635
42,41.34537264129301,34.1598966571792,107.245605
145,173.57294917209913,154.3812985993049,107.24543
67,90.46301029331471,91.23634375757004,107.24721
31,35.45283411081175,33.64498487978577,107.247116
150,146.178169587204,139.38330627376257,107.24574
193,188.9000487878762,181.80303855585987,107.246025
134,141.89894476642638,183.77104631545384,107.24664
164,162.5725411256803,166.6214947275413,107.24727
171,129.68730728751368,107.29833469461047,107.24689
66,79.65897069243533,74.47131774856419,107.24663
41,44.049369363319514,42.87922751190703,107.2466
90,94.80476226313051,87.93433666933987,107.246025
179,186.5321312559101,177.98688104515008,107.246475
169,132.05014866682995,132.31698099907143,107.246124
108,82.6647325628424,74.93038307731837,107.247314
90,82.1763766773199,78.08581266690707,107.24634
138,148.06861015096052,153.93053883629582,107.2466
2,4.98081377956385,2.045777038887593,107.24711
130,96.8211308585126,93.1786838933409,107.24535
39,34.40388529521422,39.20317825932828,107.246185
131,136.75182793629105,132.30043866990616,107.24536
106,126.46413615160085,119.33966583736799,107.24704
79,77.29608898804128,74.74612028128243,107.24667
42,52.05308189599358,45.87899335527719,107.2462
47,49.989464930720835,49.74015031301609,107.2464
194,178.4502034166778,187.1557026827533,107.24628
240,222.2502236343098,198.0825051166077,107.246506
119,118.71609466194813,113.88556726880626,107.247574
47,59.64755439957348,57.74896526819684,107.24664
109,117.1501676090125,108.45407662082317,107.24601
131,120.16947619565688,122.8547491709689,107.24758
139,173.85691196450858,171.3201756214164,107.24776
145,170.0069321342211,160.3319744149883,107.24756
214,185.3413440086937,165.66489738710408,107.246506
39,41.280445614786316,40.20505975337848,107.24765
27,26.617992154467938,25.503287302076373,107.24594
15,13.715075538004708,19.788050369144415,107.245224
86,80.48403583895322,81.55756119270825,107.24582
133,146.8315968148539,156.43506588298905,107.24672
88,91.02157142412153,87.53330165866419,107.24764
75,70.06389784463275,79.09738820314098,107.24643
68,77.66543799072264,72.73561141932156,107.24625
56,93.5656187388865,85.34792086849043,107.24632
25,21.80443133688214,26.937740479639295,107.24654
256,217.1293951200988,178.3757063434576,107.24539
3,2.134382074908149,3.915139147892063,107.24657
90,81.10007359248536,72.51685478708337,107.24553
206,207.66663465941966,181.43745657181597,107.247086
6,6.391902686614954,1.7533293136504255,107.24619
118,119.43756304067738,116.93404070013372,107.24513
273,248.99120363849164,196.62264969093962,107.24657
119,108.6131942770802,92.0722414044184,107.24837
175,205.68798011366945,180.96591945159608,107.24693
124,136.13409090401865,143.51086959973634,107.24657
65,52.33913730105233,47.554665140084694,107.24776
48,40.99381769429725,45.94327690370038,107.24669
91,110.8498782599592,101.35244504177317,107.24566
19,12.328506303205867,11.746771486534612,107.24724
119,144.81583113261826,151.63598150736942,107.24502
303,241.52434875940298,191.72559277039153,107.24685
18,15.072505340753752,16.5576104831284,107.24686
56,38.88442101158611,47.05089927515175,107.24529
64,68.97260738884594,71.65186075581761,107.24585
103,86.80233826390688,77.482154200302,107.24613
82,92.2749149082256,91.18043661534914,107.24602
120,95.65987659404196,83.39938337056464,107.24602
46,48.22154702055202,43.851015694238995,107.24658
17,18.853875949333023,20.94998167102616,107.246216
92,113.89152587772396,103.50280722220569,107.24628
110,135.19230925658934,144.6848085390399,107.24664
138,131.67572324828257,113.212794025709,107.24603
37,42.88810745548682,37.89785386056975,107.24654
40,42.69159653876447,43.69510334625034,107.24588
218,231.21413183240887,211.0538538900718,107.24637
102,113.00058262208762,103.57704397420122,107.24771
93,76.06281349894773,65.8921190787625,107.247116
51,76.46433980261021,80.35695867811664,107.246796
67,67.41021092384976,59.891038059622424,107.24661
158,125.85975064905422,110.57932119999086,107.24666
164,161.27634842262808,150.21456087270872,107.24589
72,89.32236101183477,80.7751531747412,107.247246
69,97.59263011381927,99.85618877424876,107.24665
32,44.91544291885757,46.09402833898176,107.24609
96,132.38137516188243,135.4794346071607,107.246086
149,171.43019934090174,159.58329297208897,107.24689
118,87.95159859663787,86.9837241099649,107.24716
214,244.6599031360966,210.5475364168634,107.24627
62,45.13152491041729,36.0936608517092,107.24786
34,51.734166383658064,47.653935044754675,107.24571
164,165.43086453522264,155.04140316208876,107.2461
118,100.22747958056804,91.96516930025163,107.246445
93,98.32182992966564,101.61439622976387,107.247475
39,43.896029858925225,42.771647525011836,107.24722
73,98.5026454194077,92.20556719295952,107.24621
82,92.11538846693706,99.61069330784703,107.24668
229,220.55844173134173,191.5199274623668,107.246056
126,175.7435092631265,145.7410944445817,107.24696
35,28.093779022949885,27.754711915892806,107.2465
56,40.52909690147287,49.13336406933091,107.245544
286,246.99676801551186,215.5275819782675,107.245544
60,60.806724721976344,52.86488597431996,107.247765
75,79.02894752516865,72.20620393586185,107.24696
11,9.330158162020235,10.582317178947008,107.24607
168,183.24266056264813,173.6779593404106,107.24508
129,88.66508225787686,75.95602210597903,107.24727
242,210.31448267973292,196.1938304908161,107.24619
53,43.54533795588517,43.78167225198526,107.24759
90,93.31147668129306,84.98466891725181,107.24629
12,11.949371921749195,8.801199486934095,107.246086
137,181.32190737112833,159.51505846739258,107.24492
23,24.628347033217764,31.845256302551434,107.24675
153,164.05341042652194,152.06211453035883,107.24556
106,115.73597398184097,115.66776949717749,107.247086
177,183.47638742514545,192.98064294150564,107.24748
189,145.73887202503786,122.19082877935664,107.247536
200,189.02472233615154,186.69559200990793,107.24643
156,143.3196248722593,136.40648706838007,107.24733
159,136.6534699357856,137.23848385584876,107.24605
80,66.32750482360515,60.38642720142107,107.24626
108,139.56442204268143,116.26830911740609,107.24698
29,36.286537631045206,43.22623865293732,107.247185
42,50.15725938298467,44.88004042041783,107.24608
26,26.79790053195654,28.859631291387927,107.246185
128,131.27633927128497,137.83007857067136,107.245804
97,111.83923640020804,102.4113968394351,107.24675
26,19.065717734779778,22.51342943579202,107.24639
249,206.71117852275842,173.89672692552108,107.24651
74,86.72635361297459,79.03448829327706,107.24656
71,64.15344923215922,55.27456986217119,107.24654
19,20.79429114412362,17.053922974776867,107.24573
19,21.784379596337768,14.65665383069377,107.246346
144,110.29442477938932,103.13449011504137,107.24531
316,205.15351360081357,166.17186759314814,107.24628
66,59.079351152450485,55.888456531460314,107.247086
181,213.6195531217174,176.25738509769735,107.24675
49,53.45344599885093,51.38859003716003,107.24687
201,195.26657630375948,183.43057305501623,107.24634
224,192.9364033638266,192.73293792940694,107.24722
88,88.84843007589103,82.96753436027615,107.246155
60,69.78930402614942,62.96923836660858,107.24647
59,49.602235240747945,49.31418738358134,107.24664
36,25.267753756751,24.609929697167004,107.24591
80,71.4690224703828,62.007930205134656,107.24559
29,33.70561234710375,34.844266359082305,107.24577
58,61.1966607414103,53.18999217452599,107.24656
98,120.12512453241061,102.28648775877171,107.245605
126,152.5502768459648,144.37077216009664,107.24664
73,79.83874248178111,75.67458541270939,107.24696
1,1.6901794268383146,2.48797654841799,107.246
209,180.02163092634908,175.1573042899859,107.24499
206,220.9328348371232,189.2887261874863,107.246635
55,63.17482593466316,52.45126802515938,107.24744
126,119.7773882338627,130.61536587803332,107.2462
185,194.02274002308923,167.0383182316229,107.24744
159,171.20767171135014,168.18683444986078,107.24715
101,116.81790698762796,146.17684839293565,107.247925
168,183.60748536973492,171.73800463723356,107.24734
84,89.11228983181364,87.23182417010017,107.2469
103,105.61222253387001,98.163778313497,107.24695
